126.157909213512,126.157909213512,125.11528186464001,128.243163911256,116.774263073664,124.07265451576801,125.11528186464001,126.157909213512
131.92894515464562,130.88631780577361,131.8726338877861,134.12682238610873,136.63528049726966,133.90157731867052,131.8726338877861,131.92894515464562
119.66854785017512,118.56960923444359,119.76940806536209,118.53682260464855,112.5168273301787,116.85500876765198,118.72678071649008,120.7111751990471
110.06849935835905,110.11304830668635,111.1912995064626,109.65012206266299,107.75000864288715,110.9008180747415,109.04973354185901,111.1674379740906
108.95206891324034,109.13310192765856,107.98425886918848,107.81294410517137,109.41201844650361,107.10237260537455,106.92986920178417,108.90751996491296
111.42894581703234,111.52762465422418,109.16666790501901,113.540753435673,109.91559816370466,112.42189327432564,110.43487721663656,111.24791280261394
112.19297069715054,111.14899765401606,109.99985225208579,112.49652020757688,116.51515245616764,114.51944861210956,112.42113006829955,113.13691920883049
110.5443350707695,109.409616093258,108.63082726466675,109.35020115021486,116.331118782306,109.66957613080885,108.73992272612851,110.60199203189143
101.4698316023979,101.51943415488397,102.86795876035013,101.07839059048884,95.5897718057125,98.10625559891733,100.46368477695867,102.44737909786302
89.37214899354635,89.64186278545978,89.92368331375413,89.10159444423333,89.98704889734587,89.2291346529441,88.5588550371185,90.38586120588784
78.13176248524202,77.35558056859787,76.16918599328969,75.812427714258,74.07387491662084,77.61043842208585,77.43379654363163,76.93739937258718
69.33030962389151,68.43288843946738,68.08784836451403,66.94980306555347,67.34607085052698,69.80598757578002,67.67481756268519,68.94505047980071
65.14067838855817,64.2838410806944,65.23102980545063,65.139172833467,67.63456537887228,66.5767969685096,64.52992059568871,64.9559252705403
69.06525676944513,68.25204520738254,67.37841515515879,69.45030687315011,68.17678814743643,68.19231523751228,67.59181544658912,68.94877157476236
75.38273014903334,75.61463103175763,74.70617364006532,74.65833217098536,77.27075693028874,74.07664500057476,74.85818837592356,75.2696775699025
84.64436838262698,83.86328673095683,83.18320844749428,82.67013784428251,76.67330681506573,86.53146722129554,84.16710378163097,84.5194026752789
89.85163506010598,89.93152850686931,90.43489569274287,92.0101102156975,86.14751098212399,90.06527447302766,89.2538094402452,90.77276614560255
92.67648443936619,91.79544635164376,92.30319016765948,91.08613892805393,94.52326991560248,89.58886724178797,90.92513146694925,92.64134185211712
89.0388499001107,89.14884658818832,89.35481906731165,90.12289910587708,93.11054684735718,91.10562455377784,88.24461754739002,89.94003871545574
84.10923367710231,84.40846336140262,85.34133615200336,85.52136335190525,85.35403352529897,82.72387181465838,83.52708166443271,84.1002461718622
76.56207273080612,76.89938855346516,77.71720874312045,75.82525629968872,75.4402514056367,75.75958840806128,76.05943689427912,77.54192403625927
72.64655692095708,71.92542997629468,71.6203846155371,72.71354229282889,74.64357553281589,72.8980187594672,71.13229893356541,72.71449251527363
70.20687582881469,70.4293401613517,69.11749764991039,71.48675878235935,71.50282279428849,71.4343291247325,70.72522241513197,70.16199855828123
72.19657731458615,71.46983355299867,71.45737280475954,70.41404561700134,75.04991009543511,77.39729630285167,73.94835342382166,73.18237044053197
76.81590331507732,75.93390405638787,76.36456934806318,73.63148677389428,71.82554809199276,72.5938770662682,74.28469251682823,75.74365304415598
82.02073317734394,82.14062736827528,80.56729477132312,82.00158391558882,80.00951683264383,76.830374235127,78.95938574977691,81.71593291254104
85.82823652391836,85.98073645377484,85.16363142113954,87.22990766078888,83.19752423483483,89.7267710384255,86.09984060946218,85.63696758502256
88.02710688612959,87.02051345841345,87.2066413769625,89.27822588747061,87.53884351222068,87.02697805046553,87.7066376252943,87.84713881243637
85.38870307084996,85.29958570670864,84.27519619698822,85.23872709664388,90.47541339478663,88.90673842770845,85.8816119766663,85.21172973697843
81.65636347002156,81.75803623257879,81.41371012675643,80.2470606099291,85.10380679697468,82.21365893287779,80.99650242129783,82.55825863207924
78.7239789083168,76.82818201894088,78.5955520254114,80.59654238495992,74.4879550711415,78.55378517789815,76.79935816038079,78.7118095490695
74.89441329659061,73.9865320268767,74.93034374297048,75.30107175243967,72.43540172869014,73.46916455304424,74.00943031328534,74.8118301234934
73.92802125419652,73.30844579151568,74.24473535059279,73.23160792202147,73.61735388901091,74.56173567278582,73.35580246036078,73.93759659874598
75.2746316927597,75.74450180347323,75.88764479336052,74.57932283203364,73.47523861442734,74.1647568022047,74.82385131279136,76.42108657076788
78.11683995223166,78.53885087095274,78.90507830586444,78.51199891583317,79.07482343675599,77.95648234235466,77.66728360268056,79.34361697722912
81.24328326006489,81.41014331882185,81.99911138569016,81.57162873577846,81.85354864360295,81.30219969431381,80.72206181388202,82.31356631108974
83.48256122841043,83.45374029316736,84.00029034455703,84.48964447808622,83.19158770105325,82.54376483577671,82.86014116707555,83.32632307449141
85.15055109256892,84.03830038591593,83.22338824103485,83.78261037465701,77.94075003690173,83.07725147283817,84.43729181687662,84.81657272123745
84.15211603546729,83.08270061736995,82.80105800042028,82.42124759373637,85.90255748049495,84.14998743782394,82.34488715374624,83.88031108899503
80.82724036394991,81.06464847831509,79.5043486881215,79.31338606054982,79.99301388876945,83.15775543326579,81.04864637399969,80.65932096050834
79.33681879735786,79.84778351085012,76.99036546064954,78.24384163867492,70.28505405733927,77.4899536026431,77.72950588066644,79.23480244819568
76.72335709625435,77.19577200485516,76.50411311014952,78.1081692718199,73.99751204395389,76.38784889793855,75.98884601783844,77.67695333038711
76.20781569030723,76.50961326722539,76.39532722091418,77.9382299573836,89.6452193805034,76.19030072394675,75.64801727392008,76.1534804860753
78.14998075488931,78.2594900337614,77.41861877794805,77.6260197180568,83.0981268777152,76.21225961471586,77.62358563186412,76.86927752550254
78.90086978255427,78.86583926554445,79.2391658232882,76.93033988739978,73.98747541661305,79.03519533554883,78.3488022271114,78.62084487965359
81.61950914819028,81.52161661890449,79.06850085579752,77.46512999232928,75.2774281671694,81.07007090698319,81.02408358914175,81.58365172207859
81.90890043573674,81.82987500992994,80.251934084826,81.93096343394464,80.3358972048465,81.24437654522717,81.2741409600345,82.98568078818302
83.14309013073144,82.09487917842826,81.7425485832945,84.70274596905658,84.78905614264684,83.42338211829589,82.48343730114064,82.18805473414828
81.53620741850143,81.56104309599468,81.14853298287564,81.85182012031834,80.31200623732148,81.76555080169975,80.86851671359123,82.43012719578948
81.18522779795146,80.38519689260434,79.60037648941683,77.89839834453053,78.31317180727787,80.18605305753046,80.52286517522927,81.25394962307719
78.8529035803936,79.0289428267686,78.96238223934814,76.36820173145374,74.75431830950883,80.82092375915586,79.24490376027492,78.80389926529362
78.82120253528166,78.00853201543282,77.90294055207103,79.00493714620627,80.05200986126066,76.92310093558807,78.23745210520883,77.73880912587784
77.63873308666626,76.63544646091101,77.6325853803069,79.45790748841327,82.60661632316501,77.51369869596293,76.9016274803697,77.5795197911198
78.04681786081039,78.04995609771012,78.3094876730895,79.96904735419263,79.80973900909272,79.41347825045361,78.36813366048628,78.16418046474139
80.13524187350434,79.17613965681993,79.61027143526711,78.67046074343571,78.03304447732114,80.65417011686746,79.52014599618812,79.17963157695894
80.28448024594975,80.26725036423083,82.01612715058681,79.40359929645513,79.08199898123524,81.6354823939802,80.57903217418055,80.22326943334642
81.94885368605676,81.04505903861613,82.95935186110046,83.30371800920177,78.30763596226097,80.08692634611606,80.21976488846406,80.93038110444785
82.20462769168603,82.33846401362314,81.9171678390794,81.60820373013071,85.06957612911074,80.98333894377772,81.32443432593152,82.13581641696156
80.70852680118607,80.0006846859807,77.98307274140423,74.49856212357285,78.99618518787608,78.603835203242,80.00039278334356,80.77513966512062
79.82598573531824,80.12490240102844,75.71515949903123,78.46621351205654,76.06389335229558,81.87611330602954,80.1735679003966,79.90533296392167
79.08409322180343,78.44896482087395,78.03203554673892,79.59215574500556,81.08590654399738,79.35005352990117,78.3929877592693,79.17558762331852
78.60345573979907,78.8603060775549,79.90452090174576,82.27206586708161,83.97064213053078,72.15755239190929,76.66076936334221,78.73239840637153
78.50297685684225,77.7334329672855,79.68673906226522,79.93425576006399,82.46259927145252,78.95258638834318,76.51184064753393,78.67640413612277
78.79040782636856,77.83294887445807,78.57147412239121,77.53091433527622,74.83271403807157,78.32533777490482,79.08324274759337,78.98650775055943
80.38433167710205,80.45653450949776,77.98020510194249,77.99773120147911,73.02103821409507,79.83325211988327,79.93704506593458,80.56241818245849
80.00421084528476,79.13549598387367,78.95026199724715,77.07372334100192,66.48444584437144,79.4019809396326,80.43484962516062,80.12362412226457
81.3379609574708,81.41418076220187,81.09431615358886,83.1496407913892,81.429024838825,84.87690432583182,80.72326130215718,80.33304037381464
80.5239595343839,80.73564682315167,80.71104212817167,85.01370906916652,108.67717791221675,82.18740475434167,78.70692383456199,80.42735430673699
80.26312077374126,79.44503307908185,81.46881184746775,81.23224324484097,76.43980698718845,80.36088562477771,79.47416610855554,80.27402232577906
80.97774557839078,80.10398329549535,80.80454612963185,80.80301509538889,75.22658613150213,76.72732917926717,79.38693484783734,80.95981128709005
80.64877781690232,79.88378395325589,79.75974230884287,78.98397396515993,78.06981648116202,81.57279724183954,80.07120447178531,80.60012424634017
79.17719300938111,79.53497397746287,78.86293352891809,74.31458036299826,75.02476165240142,80.9820753706786,78.6835185588758,80.18689946081074
79.92780538110792,79.29176288267486,77.41050616503227,77.32196148192713,78.91343476044615,72.20630184030827,78.27473371698846,80.00978641037811
80.13491360117817,79.26441426424726,77.52859534818064,81.4845196639934,79.2798329197572,79.78263107638924,79.33857701138088,79.08882749098944
79.34949328509705,78.40530262205242,79.29629328878654,81.21024196957738,81.85568578844598,78.89336372622796,78.65683747065123,79.36100998789588
80.63521016769224,78.65252453899079,80.22073816634166,78.04062864057921,78.87509365166754,80.86954500856355,78.91979259836856,79.8296202296507
81.03803390697648,81.13385563859353,81.81674557454639,79.91992041648909,78.13247290544162,79.93133335228852,80.35175578486755,81.19601682960614
81.1156673368245,80.45822515266278,79.94415338094058,81.34534890806526,78.74687839247376,80.82291157318933,79.6208356559927,80.25083579923039
80.96762079474628,80.21532962766837,78.46654797855314,81.36928719662617,79.53959502780414,80.99864875283228,80.51722312817674,80.91687045830271
80.69287554140942,79.97003413651022,79.09108685091735,81.02617259159625,79.3470320045566,80.07793580912545,79.33706942357769,80.64082146167381
79.35718829374841,78.70014229251827,79.87621843752726,81.69810477173414,78.20076225109419,81.15585040241776,79.95323848606608,79.23553461426089
80.12914755235379,79.52278806228243,79.5353355839078,79.43393293215615,78.35036255906546,80.27468904255369,78.72105993532611,80.01877130498427
79.16696137061882,78.57274792846376,78.13124936666446,76.03772920694325,75.77228277276251,79.02955227940913,78.46060397764225,80.2105083242725
80.19877815140737,79.57780185119775,79.06010957523947,77.12205181846333,85.5546535097042,80.85380342209548,78.51742453182608,79.37239598058304
79.41586118701356,79.78777533418918,79.50475079170268,80.90214914446473,76.26904694552746,78.72510756961167,78.73219895779728,79.55060288361243
80.53102545825477,79.86690878390058,78.93083385169727,81.39299536224118,81.28521698984174,77.20500471521079,78.98656747081601,79.84737639258834
79.72507891185963,78.87445529756516,79.28493827246274,80.03589498191504,79.57430852610923,79.15402942777926,79.18987338724568,81.05267548367173
80.72826134366478,80.94240768668594,80.65175834481369,82.66562549994806,86.27847360886652,81.5740819355404,80.32984213511082,81.06326861538723
80.80878606007089,81.17082629364192,80.74961539875535,79.54822084835601,81.0868788669452,80.75094352341473,80.36640891953158,80.75562657499077
80.68182537609306,79.98421533270727,81.43112399873876,77.07248288324304,67.43145000425085,78.53206755192797,80.1586324272226,80.41929942360113
80.52120660921565,79.72659610508649,79.93490542688923,77.23393786177343,74.05549742649825,78.54312377415823,79.94021526175511,79.17091315048557
80.41298532524557,80.7323918342797,79.35251161597748,79.93549675158904,81.37049635615568,78.97390860008092,78.7689165155191,80.13646478406204
79.34242293844767,79.77227769057606,77.08957745737379,80.47636182692324,82.44092896263548,79.30368230790421,78.69193190664814,79.38532695718015
79.3259875115304,79.63494612407091,78.14454093768393,82.41018978176027,85.00533591691551,81.4254431164822,78.84861229617604,79.51416840064583
79.4987389863547,78.60663510099542,79.74400839322779,78.98442985027482,79.11286995674443,84.43401603362982,80.05014115064512,79.73279735027364
81.72691181744614,80.67156911436659,81.22868652796247,80.31465755111793,74.87668722515548,72.5793318814236,79.13301322518713,80.89555618808764
80.83831159232462,79.8534977277489,79.28138985987123,80.37533581110092,74.92711882434057,78.50021183637092,78.94849094834802,79.88180720200073
80.53294351939488,78.61692208488182,78.98121806531711,80.4205849232152,83.18847563655879,81.70801360805096,79.92876688729079,79.58873694915388
79.34792454629662,79.5366687329111,78.94905046839847,79.54115638763916,91.69854915278074,81.0688324238495,78.92221136422344,79.4464731275977
80.31761804706146,79.7027942555244,78.93399946551753,77.63265084240406,73.95124073283421,77.7276428065315,78.76938067420087,80.4422054760173
80.53539752453175,80.77692226624752,79.91576167400947,79.89618400882158,74.64444038174653,79.61327069402473,78.8202091819709,80.53212402653124
79.55575577354199,79.79678362708204,78.84888803259203,79.29899745400914,79.54778884457365,79.09065811976578,78.93664589090064,80.52889310847185
79.4974659803234,79.66037414276545,78.64318369583268,81.1837160483705,80.4387991930813,80.237636553434,79.04417979010454,80.57962161713002
80.61050587669983,79.71809847978217,79.72767056891043,79.95707361283893,81.28513456850415,80.32026021710008,79.10690158785772,80.68549977184915
79.6616855927203,78.77484179641256,78.89885248670572,79.38970581767212,76.66988907155567,81.13312104127218,80.1596741358185,79.74482933578128
80.52093687632313,79.82010893041225,79.96542293698134,78.09783481871295,78.05395068612914,78.79876863095224,80.18625332108472,80.76755201316794
79.49715594770218,79.96670082462083,81.22418793622772,79.1459819961022,81.54821752977497,80.44215422019133,80.03981067208333,79.82293609797696
80.40285568396314,79.87671390890392,81.30212157119225,81.6759357112172,80.99991757714487,81.64311469408388,79.92329702658238,79.6040196499925
79.48668944690304,79.72190941008733,79.05278277436578,77.96803817286782,77.83027326409541,79.63290547938796,78.85229001821484,80.50809888519689
80.5017204144166,78.56461835924591,76.67321563550867,77.78224711070581,72.56866912368153,76.36519889646385,78.83674148654954,80.45234665598328
80.693011483909,78.48269617930859,77.67358294454424,81.24209249480013,83.18206949868915,78.53332218712876,80.03937293709859,80.2921916259094
80.72024394839003,80.73202461139157,79.0523573939979,80.5762308260977,82.47568902204705,80.24576428978601,79.16116691390506,80.23888114706475
80.69270985331465,79.99800773225876,80.1904029135726,81.17207377580205,79.61761326582636,82.50451342471492,80.03443896372396,80.33789739443452
80.64702908263725,79.87465549183395,78.96475402212491,80.79277819675919,80.74171755263318,81.24445464534999,78.962080528043,80.53427222251997
80.59307357384898,79.8652975133557,79.61522651868121,77.27707082224144,74.25678008656104,77.42994320797344,79.7775877609933,79.68816069270262
79.49248216438355,79.89212112284567,78.58999183606365,78.00033896014301,82.09548005212802,76.91619954259465,78.76547445026088,80.78248416415677
79.38027819352006,78.86264821026451,78.64227346904313,81.60120564324346,83.24958100055805,79.30661202769585,78.67147731739189,79.87171634140634
79.43531285679909,78.78338786176155,81.07126849087918,83.2258231613285,75.92809850471949,81.98725778171213,78.7910508024054,80.69054673588654
80.52930938628747,79.86993616152242,81.54129634257055,82.18854043130143,82.6363476286241,80.18393546658149,78.95559271928353,80.57603288249811
80.59519805720015,80.97724138496619,81.53817121340207,79.77109059162657,80.53380541459748,80.92017760734534,79.0783583902973,80.32197003788859
80.48279358079833,78.80448019801635,79.26845117817457,79.54121690206858,78.15054276883004,78.88705208143456,79.12619351657777,80.15117794714658
79.36233396033494,79.50277087174497,77.8649052186477,78.66890807349824,83.09756584010164,80.82203019073746,80.14702979387052,79.10775474037722
80.3700745084878,79.6537909626564,78.79752584550324,77.67973488305074,71.91642998174947,75.85783888314099,79.09900376380585,80.2468848523227
79.58376047416984,79.77492792606913,79.93404360751941,80.76593457932817,66.53670860107813,80.66350783747447,78.87859373975141,80.6292980690418
79.62280402719249,78.84614399769107,77.75920827101854,76.71311090715425,84.55822082081302,86.43571337164235,79.9091525861618,79.76254113685856
80.77561819288863,79.91599543990033,80.4872218284996,79.16379618186527,90.7191450509077,74.95472525820678,77.95470263186947,80.77595599412615
79.82070855909826,81.14134687751772,80.69663363451627,81.4432709089102,82.54932807125496,78.63836752900622,78.87558459847918,80.84609162071149
79.5948925798226,79.04983229719893,78.53856548151015,81.52708784756732,87.82270723574692,78.39112422338516,79.12264974782835,79.6262581132748
80.53702264161362,80.76606869278228,78.47715222222638,82.47991493400886,85.16300091859698,79.74067369112866,79.19259045552499,80.38147134624316
79.50782937904681,78.76479885953137,78.8969541059174,75.38341232606474,65.54384925256153,76.92913058143806,79.15876982874546,79.32976307851203
79.3559800119428,78.50515357496494,81.4034841664873,78.36522686014841,70.56685514248615,78.87119018784652,79.08083402250942,80.24831038204513
80.47329655263272,80.68389717412961,81.70258214301356,83.67206504250127,85.96379633154056,81.2829023550589,80.0502887699488,80.41232829443028
79.64092794718094,79.91666206330022,79.31735914222274,81.1342710809243,84.48196814584844,80.2798269406664,79.02828034350124,80.49082987890102
79.62871501732178,79.77679846544511,79.78824853091335,81.32092502017481,80.07810306032039,80.87203984567203,78.88449768124616,80.57396588631693
79.73668606196703,79.76608564186424,78.62074292070672,78.62857434771216,77.39170397378707,78.64332973446331,78.95844246232325,80.65827109482521
80.85566954544922,79.80820971084559,79.46568464067168,78.96625156197663,73.83328097370651,77.42150003123105,79.08968621510286,80.70875795048241
80.9057692952843,79.85075161886651,79.57052012940116,77.85775610787587,70.49594440527508,79.75225643538097,79.18650507976862,79.65444285031859
79.68608310219217,79.86357912896929,78.57300271030591,78.93334011683385,75.78774752861553,80.3149687550332,79.20919096120114,80.56368408447445
79.44885684758412,78.79594808216034,78.60789244873605,80.40826509809624,86.55429056299317,80.3793046125864,79.16000615711685,79.55929753372054
80.49920429412931,79.7297324347934,79.88771063164431,80.82784340490676,88.56878238113173,83.3344001936574,80.11271293997933,79.36103732187475
80.64126230296345,79.82791326124405,80.15611452431833,79.98634532253968,78.06831756045429,79.08357042141222,79.03848580583184,80.35836484279298
80.62736481829158,79.76388850508303,80.14706211147367,78.99240203869637,83.03118144671046,78.33801518285685,79.87473942042267,79.38992422050767
80.60495858893806,80.73168632631779,78.98926391853145,81.12835772925317,83.49052780551196,78.37864811483738,79.95899557535041,79.29245658919919
79.56763264729263,78.68354567565902,78.80125809486456,79.22610435126484,80.70807038898056,78.63541174875635,78.93522782664124,79.40774680735612
80.5729038996324,79.55818909230184,79.84377542690181,79.84078997930678,65.90842957811334,79.89405219650233,79.96406611513422,80.62749723914095
79.69268970851508,79.81973365184379,80.97217428678825,79.6777036397532,75.82190026648391,80.04149522327667,80.17706539686601,80.83505049424953
80.63078324043978,79.94187387041306,78.85877711108546,80.47451901794761,80.474913133853,82.0051956190133,80.18404914001349,79.77267664435055
79.62188437136365,79.96166064591253,78.57520766154995,79.3487027421412,79.58566508310638,78.83689978078975,79.04735381398788,79.63914133907933
80.46837939634823,79.90746506055643,77.65825410501509,78.19226506850286,80.0799294964911,78.38992377603695,78.8565846634977,79.66668685434969
81.53473899911882,79.81367848809727,78.85293835274919,79.40353653342838,80.21134052763134,80.64109514248787,79.86936899292007,80.73336767226185
79.43544703640593,79.71871750428052,80.19347847144054,79.89897440067124,77.6798918635725,80.00767407245624,78.86860372399678,80.76476853562382
79.20213575298803,79.65547539814726,80.25867509096406,79.11292135140506,79.4291210740106,77.8666648051643,77.64581791538335,79.56334318798092
80.4253621799371,79.64178508045973,80.0367335199925,82.23360324475146,83.65493979188835,81.90525312901089,79.68628336142692,79.37425376123996
79.68428464209076,79.67599947295746,79.82463829951924,81.3434258210872,83.16502588580522,80.19842528703468,78.94889842663672,80.48572757475675
80.71809896259929,80.7822089531166,80.78301668635815,78.7662449735355,78.22630381734274,80.79993415979307,79.9287039747711,79.63868146131362
80.80435350264942,79.86174738560646,78.80360580879584,79.35413703588941,81.07006547011733,80.67696531165751,80.04825957653554,79.59777218259798
79.62626184444643,78.70504773330002,79.7580210403655,80.50990503652248,82.71815278489916,78.46282235893912,79.00073218751096,79.67444400093825
79.39728481041108,79.71830432622562,79.01474875701304,79.61162585221544,76.82209198418794,77.28583095838215,78.93911248670048,79.73170460102193
79.38279238942683,78.86481661169137,80.094531555579,79.54127767199265,79.03082102041044,79.59274159150314,79.05061655217837,79.72803980536717
80.4797931474266,79.81723364099723,79.1412195720092,79.64567466166345,75.53184558045693,80.07536724439878,79.13349140708006,79.67611109206666
80.60553641311584,79.85620378212073,79.93791657777624,79.77407171448074,77.04869682973684,80.0598376085218,79.12133268410457,81.69797358165971
79.52993511509464,79.72588255420474,79.83880278940372,80.8911088254899,81.33184902429484,79.86191640238218,79.02943652741708,80.73046472895065
79.45510916789156,79.61611896652065,79.63128999364804,80.94362103015946,81.17561643656003,80.7103830494566,79.95582678439071,79.43994756916055
80.63273441659491,78.56260509405051,78.47529265224321,78.69093408462547,79.90069364739898,83.80052127385676,79.93174067777736,79.38135534709293
80.82948961866889,79.6369212492573,78.46322527067066,79.44982152617376,81.4229895066387,75.55708175892715,78.78244227982672,80.65214157070037
80.78862591531437,79.9328819820792,78.73298019243177,80.65923284474421,80.01578502974347,80.05784953639194,79.76185506699122,80.92805469179619
79.63529787163901,80.03716857020643,79.02133453889533,78.6852731471735,79.37900699990871,81.03622738991685,78.98250516813883,79.8661844219943
80.51720748923378,80.03419250751178,80.23744164685823,78.47665610416044,71.82814520117327,74.99315120565035,78.01260355996467,80.7011468194896
79.56292393742945,78.92422998618943,81.35619963583974,79.63561432145019,79.86514835558762,79.7211325087781,79.14398811025467,79.63156693329836
79.45610298686012,78.76970412754521,79.12351616467566,82.96840086746285,90.72504480605164,81.36699646037957,79.3446749725423,79.40327365167276
80.5363556389324,80.85876064428578,79.71833876853371,82.07569762301124,80.94772850550206,79.03506599277733,79.23332810678053,80.40359235532667
80.64471390425084,80.98256919502994,79.75094338202558,78.5223581238293,70.92098822634783,77.29877848154483,80.04157162139555,80.49764619429433
80.57301768600617,79.73103882038797,78.72613615899036,75.05200191047177,69.52921889150493,79.17222022339966,79.8909543927641,79.43145672103914
78.41856879343418,79.51186379609119,77.67694831734386,79.40002109943956,84.40154278462433,79.5793255172899,78.66336225309747,79.39090195150219
